Type;Color;Season;Occasion;Gender;url
Top;Orange;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50413867_674_360?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Top;Black;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50416675_001_100?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Top;White;Summer;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50410481_100_100?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Top;Black;Spring;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50410391_001_100?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Top;White;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50378365_100_100?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Top;Blue;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50398302_496_100?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Top;Blue;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50403410_475_300?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Top;Black;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50410920_427_100?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Top;Black;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50411423_402_100?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Top;Grey;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50412107_001_340?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Top;Blue;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50412080_346_350?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Bottom;Blue;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50410431_427_350?wid=270&qlt=80
Bottom;Grey;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50412172_030_300?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Bottom;Blue;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50410645_402_300?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Bottom;Blue;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50417095_430_100?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Bottom;Grey;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50410212_022_300?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Bottom;Yellow;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50410379_275_300?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Bottom;Grey;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50410379_402_300?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Bottom;White;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50404407_033_300?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Bottom;Blue;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50414522_417_100?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Bottom;Blue;Summer;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50412166_402_100?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Dress;Black;Winter;Event;Female;https://images.hugoboss.com/is/image/boss/hbna50411523_001_300?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Accessory;Brown;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50407516_963_200?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Accessory;Black;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna58070810_999_200?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Accessory;Brown;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna58079046_999_200?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Accessory;Brown;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50370114_210_21?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Accessory;Black;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50245070_001_21?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Accessory;Brown;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50239979_202_21?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Accessory;Black;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50398793_480_200?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Accessory;Black;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna58073869_999_200?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Accessory;Black;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50394168_001_21?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Accessory;Black;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50396984_482_22?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Shoes;Red;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50412135_601_200?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Shoes;Black;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50408032_001_200?$re_fullPageZoom$&qlt=85&wid=1500&hei=2275
Shoes;White;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50407620_460_200?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Shoes;Yellow;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50407930_270_200?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Shoes;Blue;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50402346_401_200?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Shoes;Black;Summer;Casual;Male;https://images.hugoboss.com/is/image/boss/hbna50422979_460_200?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Shoes;Grey;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50416045_401_250?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Shoes;Brown;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50385015_210_21?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Shoes;Black;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50407959_001_200?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Shoes;Blue;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50412286_401_220?$re_fullPageZoom$&qlt=85&wid=461&hei=698
Shoes;Black;Winter;Work;Male;https://images.hugoboss.com/is/image/boss/hbna50413402_410_200?$re_fullPageZoom$&qlt=85&wid=461&hei=698
